DEPTH_MD,RHOB,GR,NPHI,PEF,DTC,cluster,lithology
2618.728,2.4712028503,43.211215973,0.2008864135,4.407638073,71.431533813,1.0,Limestone / chalk
2618.88,2.4829039574,42.906894684,0.1938034296,4.3111486435,72.083030701,1.0,Limestone / chalk
2619.032,2.4861168861,44.269405365,0.1872575879,4.1385707855,75.119529724,1.0,Limestone / chalk
2619.184,2.4887111187,43.969287872,0.1953315735,3.9546809196,73.782165527,1.0,Limestone / chalk
2619.336,2.4974107742,47.724632263,0.1943348348,3.7991912365,72.70526886,1.0,Limestone / chalk
2619.488,2.5076823235,44.37461853,0.1885797232,3.8095180988,74.173576355,1.0,Limestone / chalk
2619.64,2.5114407539,46.73331451399999,0.1816671789,3.9148383141,73.126525879,1.0,Limestone / chalk
2619.792,2.5045497417,42.127338409,0.187700361,4.3455481529,72.884422302,1.0,Limestone / chalk
2619.944,2.493200779,47.402885437,0.1956156939,4.5541810989,74.059371948,1.0,Limestone / chalk
2620.096,2.4839122295,45.746063232,0.1928391606,4.7165679932,76.036758423,1.0,Limestone / chalk
2620.248,2.4795572758,47.773735046000006,0.1863232404,4.5529055595,73.88597869899999,1.0,Limestone / chalk
2620.4,2.4797437191,44.23410797100001,0.1814413667,4.4645419121,74.352027893,1.0,Limestone / chalk
2620.552,2.4886574745,42.233802795,0.1845249534,4.6761498451,74.47604370100001,1.0,Limestone / chalk
2620.704,2.4971730709,42.654205322,0.1940059215,4.7144646645,71.574302673,1.0,Limestone / chalk
2620.856,2.4962940216,43.644695282,0.1959876716,4.6694231033,71.441490173,1.0,Limestone / chalk
2621.008,2.4989655018,47.443778992,0.1969954669,4.4415102005,70.442642212,1.0,Limestone / chalk
2621.16,2.4958164692,49.103157043,0.203620404,4.3737254143,71.24684143100001,1.0,Limestone / chalk
2621.312,2.4913907051,48.665271759,0.2089438438,4.2418198586,73.180999756,1.0,Limestone / chalk
2621.4640000000004,2.4810512066,44.212890625,0.2056847364,4.1653308868,72.684181213,1.0,Limestone / chalk
2621.616,2.4809503555,42.107841492,0.1913966089,4.2289800644,71.375656128,1.0,Limestone / chalk
2621.768,2.492043972,43.31286239600001,0.1763613522,4.400479793500001,72.305999756,1.0,Limestone / chalk
2621.92,2.4928836823,46.030921936000006,0.1731914878,4.4137592316,72.392112732,1.0,Limestone / chalk
2622.072,2.4859619141,48.128318787,0.172999993,4.2779479027,71.921928406,1.0,Limestone / chalk
2622.224,2.4815907478,45.83429718,0.1761471331,4.3171219826,72.793373108,1.0,Limestone / chalk
2622.376,2.4885115623,45.44149398800001,0.1779079287999999,4.478951931,73.536231995,1.0,Limestone / chalk
2622.528,2.4935135841,41.904373169,0.176360622,4.5397386551,72.56967926,1.0,Limestone / chalk
2622.68,2.4907169342,40.019630432,0.1816515923,4.4406099319,72.180915833,1.0,Limestone / chalk
2622.832000000001,2.4795753956,40.21736145,0.1883738041,4.3974580765,71.623527527,1.0,Limestone / chalk
2622.984000000001,2.4699757099,40.012039185,0.1988606602,4.433576107,71.413787842,1.0,Limestone / chalk
2623.136,2.4670677185,43.109695435,0.2010872513,5.7571978569,71.93032074,1.0,Limestone / chalk
2623.288,2.4645724297,39.688995361,0.1930603236,6.1155385971000005,71.184082031,1.0,Limestone / chalk
2623.44,2.4708547592,38.631313324,0.1835094243,6.0392408371,70.535064697,1.0,Limestone / chalk
2623.592,2.4748072624,34.362205505,0.182099998,6.2469291687,71.84677887,1.0,Limestone / chalk
2623.744,2.4652884007,33.863666534000004,0.1844756156,6.1898546219,73.01335907,1.0,Limestone / chalk
2623.896,2.4530920982,36.233291626,0.1923463792,5.9749054909,72.856918335,1.0,Limestone / chalk
2624.048,2.4588673115,37.63048172,0.1993452311,5.6809735298,69.94744873,1.0,Limestone / chalk
2624.2,2.4723129272,36.184875488,0.2099767178,5.5945010185,67.230201721,1.0,Limestone / chalk
2624.3520000000008,2.4822239876,29.295276642,0.224702239,5.7641992569000005,66.177597046,1.0,Limestone / chalk
2624.504000000001,2.4694957733000003,19.804689407,0.2424905896,5.8492631912,67.347808838,1.0,Limestone / chalk
2624.656,2.4640336037,18.174499512,0.2252509445,5.875607490499999,70.27041626,1.0,Limestone / chalk
2624.808,2.4576089382,18.962696075,0.2422746122,6.2050185204,74.00955200199999,1.0,Limestone / chalk
2624.96,2.4434959888,19.099191666,0.255450815,6.2904543877,79.24568176300001,1.0,Limestone / chalk
2625.112,2.4138247967,15.355826378,0.2659617066,6.1610355377,77.579856873,1.0,Limestone / chalk
2625.264,2.4076886177000003,12.89791584,0.2646738589,5.792325496699999,75.45410156300001,1.0,Limestone / chalk
2625.416,2.4299614429,12.564656258,0.2649010122,5.5203905106,69.540412903,1.0,Limestone / chalk
2625.568,2.4540073872,15.460156441,0.255056411,5.630712509199999,66.978462219,1.0,Limestone / chalk
2625.72,2.4551243782,16.974588394,0.2412370145,5.5621480942,71.829063416,1.0,Limestone / chalk
2625.8720000000008,2.4533443451,15.93475914,0.2266630381,5.3762950897,69.969116211,1.0,Limestone / chalk
2626.024000000001,2.4631252289,16.008499146,0.2267297059,5.2164316177,70.78424835199999,1.0,Limestone / chalk
2626.176,2.4822633266,16.874498367,0.2373128533,5.3868484497,69.886390686,1.0,Limestone / chalk
2626.328,2.4978728294,17.866167068,0.246048972,5.851814746900001,66.558296204,1.0,Limestone / chalk
2626.48,2.4970135689,19.314702988,0.2426312566,6.1629371643,72.325866699,1.0,Limestone / chalk
2626.632,2.4793975353,20.062057495,0.2339678705,6.250187397,75.449058533,1.0,Limestone / chalk
2626.784,2.455070734,21.377744675,0.238067165,6.211462974500001,72.611557007,1.0,Limestone / chalk
2626.936,2.4410972595,18.478153229,0.246975258,6.1599640846,78.007316589,1.0,Limestone / chalk
2627.088,2.4408559799,17.294633865,0.2598127723,5.857943057999999,74.897102356,1.0,Limestone / chalk
2627.24,2.4491276741,16.463857650999998,0.2637250721,5.528588771799999,71.999389648,1.0,Limestone / chalk
2627.3920000000007,2.4593641758,16.682676315,0.2632150054,5.4364290237,74.620132446,1.0,Limestone / chalk
2627.544000000001,2.4692673683,15.977794647,0.2576796114,5.3247566223,70.78848266600001,1.0,Limestone / chalk
2627.696,2.4718680382,14.543180466,0.2489445657,5.1522226334,71.81864166300001,1.0,Limestone / chalk
2627.848,2.4790790081,16.123573303,0.2374096513,4.8615374565,72.06449890100001,1.0,Limestone / chalk
2628.0,2.4841201305,17.809261322,0.2237035185,4.8541197777,68.670944214,1.0,Limestone / chalk
2628.152,2.4915602207,18.116519928,0.2196510434,4.8935804367,68.521736145,1.0,Limestone / chalk
2628.304,2.4899601936,16.57034874,0.2157832235,5.0734233856,71.744346619,1.0,Limestone / chalk
2628.456,2.4924294949,14.988419533,0.2186897993,5.1088924408,70.883300781,1.0,Limestone / chalk
2628.608,2.4929645061000003,13.913299561,0.2114083618,5.1570353508,71.895866394,1.0,Limestone / chalk
2628.76,2.4968361855000003,15.603219986,0.2014892548,5.1057572365,72.781898499,1.0,Limestone / chalk
2628.9120000000007,2.5050060749000003,15.01732254,0.1844014972,5.0233626366,70.90851593,1.0,Limestone / chalk
2629.0640000000008,2.5140852928,17.667163849,0.1724362522,5.0729899406,72.761428833,1.0,Limestone / chalk
2629.216,2.5157718658,18.628831863,0.1685157865,5.0999703407,73.213569641,1.0,Limestone / chalk
2629.368,2.5062885284,20.537530899,0.1689762026,5.120191574100001,72.986755371,1.0,Limestone / chalk
2629.52,2.4905543327,21.136806488,0.170646891,5.0491280556,73.06877136199999,1.0,Limestone / chalk
2629.672,2.482943058,18.525592804,0.1671461314,4.8345866203,71.808280945,1.0,Limestone / chalk
2629.824,2.4822461605,17.222236632999998,0.1611143351,4.7407855988,72.48982238800001,1.0,Limestone / chalk
2629.976,2.4862496853,16.384056090999998,0.1533553898,4.8106107712,71.79785156300001,1.0,Limestone / chalk
2630.128,2.4943861961,16.924343109000002,0.1622646153,4.9780936241,72.136756897,1.0,Limestone / chalk
2630.28,2.49532938,19.122013092,0.1736273914999999,5.0416631699000005,71.357620239,1.0,Limestone / chalk
2630.432,2.4842431545,19.846883774,0.1797457039,5.3061480522,74.41838836699999,1.0,Limestone / chalk
2630.5840000000007,2.4646861553,20.910028458,0.175153017,5.7426261902,74.751564026,1.0,Limestone / chalk
2630.736,2.4542443752,17.580068588,0.1684170663,6.0383081436,72.61830139199999,1.0,Limestone / chalk
2630.888,2.4577183723,16.119590759,0.1704687327,5.8424615860000015,71.314361572,1.0,Limestone / chalk
2631.04,2.4676475525,15.03259182,0.1768130064,5.3800926208,71.551040649,1.0,Limestone / chalk
2631.192,2.474445343,15.682893753,0.1796363145,4.9743142128,70.83715057399999,1.0,Limestone / chalk
2631.344,2.4819931984,15.024133682,0.1722581536,4.7140369415,71.787475586,1.0,Limestone / chalk
2631.496,2.4890418053,15.678361893,0.1599163413,4.575925827,69.784767151,1.0,Limestone / chalk
2631.648,2.4927508831,16.887973785,0.1502202749,4.6496744156,70.35403442399999,1.0,Limestone / chalk
2631.8,2.4939258099,18.278663635,0.1494321078,4.8098506927,70.123657227,1.0,Limestone / chalk
2631.952,2.4950180054,18.012573242000002,0.1470632106,5.1169919968,68.47443389899999,1.0,Limestone / chalk
2632.1040000000007,2.486746788,16.619581223,0.1472069919,5.6833248138,72.092506409,1.0,Limestone / chalk
2632.256,2.4629743099,16.846534729000002,0.1553032993999999,6.1319270134,71.330162048,1.0,Limestone / chalk
2632.408,2.4375543594,18.17817688,0.170033291,6.0676860809000015,72.013137817,1.0,Limestone / chalk
2632.56,2.4367098808,19.724510193,0.1761147678,5.464052200299999,74.123168945,1.0,Limestone / chalk
2632.712,2.4602315426,20.170650482,0.1657835245,4.9523167610000005,70.815208435,1.0,Limestone / chalk
2632.864,2.4878394604,18.41891861,0.1518838703999999,4.8434243202,68.52066040000001,1.0,Limestone / chalk
2633.016,2.5005743504,17.651407242,0.1466986239,5.1607799530000005,69.37411499,1.0,Limestone / chalk
2633.168,2.4976599216,17.01307869,0.1512085497,5.4786772728,68.024559021,1.0,Limestone / chalk
2633.32,2.489664793,16.740100861,0.1535000056,5.6470761299,67.055992126,1.0,Limestone / chalk
2633.472,2.4772763252,17.429986954,0.1468361318,5.803503990199999,68.744216919,1.0,Limestone / chalk
2633.6240000000007,2.4607040882,17.739427567,0.1396336257,5.8845095634,69.714988708,1.0,Limestone / chalk
2633.776,2.4563510418,21.502264023,0.1408071816,6.0626320839,68.05577087399999,1.0,Limestone / chalk
2633.928,2.4806592464,23.270490646,0.151373893,5.7603139877,68.882667542,1.0,Limestone / chalk
2634.08,2.5148243904,23.22911644,0.1517169178,5.32914114,67.01425170899999,1.0,Limestone / chalk
2634.232,2.5294690132,20.821367264000003,0.145297125,5.087633132900001,69.27090454100001,1.0,Limestone / chalk
2634.384,2.5151772499,18.638101578,0.1444961727,4.9806842804,68.50511932399999,1.0,Limestone / chalk
2634.536,2.501543045,17.882205963,0.1503599286,5.0690779686,69.349533081,1.0,Limestone / chalk
2634.688,2.5089762211,17.739723206,0.1504309475,5.11434412,69.748390198,1.0,Limestone / chalk
2634.84,2.5284142494,18.072877884,0.1390559375,5.2345433235000005,65.859313965,1.0,Limestone / chalk
2634.992,2.5507161617,17.871795654,0.1316410899,5.1683921814,66.924606323,1.0,Limestone / chalk
2635.144,2.5594475269,16.383232117000002,0.1321951002,5.0700802803,67.46439361600001,1.0,Limestone / chalk
2635.296,2.5645704269,15.026395798,0.1354351938,5.0183067322,67.054481506,1.0,Limestone / chalk
2635.448,2.5738167763,14.992060660999998,0.1323728263,5.1786708832,66.040283203,1.0,Limestone / chalk
2635.6,2.5816833973,15.468530655,0.1229848713,5.3904542923,66.938201904,1.0,Limestone / chalk
2635.752,2.5793824196,14.9864645,0.1157009303999999,5.398792266799999,64.825675964,1.0,Limestone / chalk
2635.9040000000005,2.5680587292,13.348891258,0.1133533642,5.0937929153,64.58784484899999,1.0,Limestone / chalk
2636.056,2.5627188683,12.957472801,0.1186263934,4.7315330505,64.536254883,1.0,Limestone / chalk
2636.208,2.5604112148,14.132465363,0.1285726875,4.599210262300001,65.496192932,1.0,Limestone / chalk
2636.36,2.550180912,15.984251022,0.1401315331,4.8451843262,66.240127563,1.0,Limestone / chalk
2636.512,2.5338568687,17.685352325,0.1538861543,5.2522816658,66.954063416,1.0,Limestone / chalk
2636.664,2.5204293728,17.293628693,0.1628352404,5.8852481842,66.971885681,1.0,Limestone / chalk
2636.816,2.5146818161,15.751257895999998,0.1647755355,6.2533707619,66.918395996,1.0,Limestone / chalk
2636.968,2.5063831806,14.209739685,0.1579411626,6.6126022339,68.295913696,1.0,Limestone / chalk
2637.12,2.5063483715,14.855821609,0.1534910947,6.5010838509000015,66.312759399,1.0,Limestone / chalk
2637.272,2.5179498196,16.534275055,0.1475844085,6.0327682495,64.786399841,1.0,Limestone / chalk
2637.4240000000004,2.5401995182,17.759336472,0.137638256,5.320394516,64.96736145,1.0,Limestone / chalk
2637.576,2.5610997677,18.190914154,0.1270789057,4.8298220634,62.647014618,1.0,Limestone / chalk
2637.728,2.5724360943,17.624385834,0.124660857,4.830447197,64.37487793,1.0,Limestone / chalk
2637.88,2.5770702362,16.919689178,0.131900087,5.182741642,65.056861877,1.0,Limestone / chalk
2638.032,2.572630167,15.181653976,0.1343372017,5.367831707,65.440315247,1.0,Limestone / chalk
2638.184,2.5639100075,14.134473801,0.1317430735,5.2118816376,63.482696533,1.0,Limestone / chalk
2638.336,2.5601420403,14.403028488,0.1268820018,4.982077121700001,62.577842712,1.0,Limestone / chalk
2638.488,2.5579419136,15.19026947,0.1224012598,4.9351463318,62.69694519,1.0,Limestone / chalk
2638.64,2.5570135117,15.925886154,0.1199190989,5.0614128113,63.142616272,1.0,Limestone / chalk
2638.792,2.5580646992,16.441162109,0.1260406673,5.2741241455,64.35564422600001,1.0,Limestone / chalk
2638.9440000000004,2.5593616962,19.05758667,0.1318960786,5.1494832039,64.621315002,1.0,Limestone / chalk
2639.0959999999995,2.5556974411,21.066602707,0.138144955,4.8394274712,64.60558319100001,1.0,Limestone / chalk
2639.248,2.5489268303,20.464952469,0.1460473537,4.5663690567,64.571212769,1.0,Limestone / chalk
2639.4,2.5484526157,18.665754318,0.1555997431,4.7939805984,64.536842346,1.0,Limestone / chalk
2639.552,2.5546450615,17.754318237,0.1580261886,5.1902337074,64.212791443,1.0,Limestone / chalk
2639.704,2.5549628735,18.567100525,0.1494953036,5.3290586472,63.751945496000005,1.0,Limestone / chalk
2639.856,2.5504775047,18.029956818,0.1431322843,5.1065440178,63.883937836,1.0,Limestone / chalk
2640.008,2.5524849892,18.299015045,0.1444244385,4.8734922409,62.825973511,1.0,Limestone / chalk
2640.16,2.5645041466,17.733716965,0.1475552319999999,4.745954036700001,62.71150589,1.0,Limestone / chalk
2640.312,2.5730621815,16.066963196,0.1498935819,4.5362143517,63.128482819,1.0,Limestone / chalk
2640.4640000000004,2.57386446,15.388119698,0.1510677785,4.3868737221,63.604492188,1.0,Limestone / chalk
2640.616,2.5732107162,17.755205154000002,0.1508662105,4.3592634201,64.966140747,1.0,Limestone / chalk
2640.768,2.5819311142,21.199314117,0.1477743386999999,4.4743380547000005,65.836509705,1.0,Limestone / chalk
2640.92,2.5938904285,21.465921402,0.1436239034,4.5449495316,66.444610596,1.0,Limestone / chalk
2641.072,2.5940732956,19.623603821,0.1452323645,4.5714001656,65.75302124,1.0,Limestone / chalk
2641.224,2.5822482109,17.560537338,0.1510784328,4.6140980721,65.742546082,1.0,Limestone / chalk
2641.376,2.5670745373,17.168422699,0.153528288,4.6274108887,65.927635193,1.0,Limestone / chalk
2641.528,2.5583894253,17.083833694000006,0.147130698,4.6560492516,65.264984131,1.0,Limestone / chalk
2641.68,2.5558993816,17.180778503,0.1429778188,4.6722488403,66.28250885,1.0,Limestone / chalk
2641.832000000001,2.5535855293000003,16.844194412,0.1496330052999999,4.7216725349,66.932373047,1.0,Limestone / chalk
2641.984000000001,2.5493295193,15.624481200999998,0.1634443998,4.8746676445,66.54663085899999,1.0,Limestone / chalk
2642.136,2.5403213501,14.396783829,0.1696614473999999,4.9543199539,66.136940002,1.0,Limestone / chalk
2642.288,2.5331263542,12.381954193,0.1620134413,4.858150959,64.91130065899999,1.0,Limestone / chalk
2642.44,2.5339481831,11.732825279000002,0.1500452757,4.6186656952,64.443336487,1.0,Limestone / chalk
2642.592,2.5419092178,13.520091057,0.1412714422,4.456185340899999,64.588226318,1.0,Limestone / chalk
2642.744,2.5474998951,17.330780029,0.1383960247,4.3655757904,66.836036682,1.0,Limestone / chalk
2642.896,2.5481729507,21.019857407,0.1388176531,4.2782640457,67.09548950199999,1.0,Limestone / chalk
2643.048,2.5558609962,22.468891144,0.1378053427,4.1998867989,66.83089447,1.0,Limestone / chalk
2643.2,2.5708508492,21.413970947,0.1297398359,4.1805100441,66.404022217,1.0,Limestone / chalk
2643.3520000000008,2.5854206085,18.914585114,0.1141819954,4.2612404823,64.155914307,1.0,Limestone / chalk
2643.504000000001,2.5898225307,18.265594482,0.0993677974,4.3007998466,64.034339905,1.0,Limestone / chalk
2643.656,2.5878999233,20.090221405,0.093347609,4.2586708069,64.532081604,1.0,Limestone / chalk
2643.808,2.5908601284,22.096363068,0.0936518759,4.1807541847000005,64.40900421100001,1.0,Limestone / chalk
2643.96,2.5973403454,22.55547905,0.0935517475,4.2785968781,64.120040894,1.0,Limestone / chalk
2644.112,2.6028358936,21.745922089,0.0929000005,4.5959515572,63.02576828,1.0,Limestone / chalk
2644.264,2.5993149281,20.207292557,0.093097657,5.0317215919,62.35848236100001,1.0,Limestone / chalk
2644.416,2.587659359,18.918689728,0.0916793793,5.347597599,62.434020996,1.0,Limestone / chalk
2644.568,2.5797894001,17.428573608,0.0880967006,5.1978998184,63.116542816000006,1.0,Limestone / chalk
2644.72,2.5768370628,15.905342102,0.0874601528,4.7576680183,62.422058105,1.0,Limestone / chalk
2644.8720000000008,2.5793197155,14.689226151,0.0903021842,4.4048099518,62.953819275,1.0,Limestone / chalk
2645.024000000001,2.5792613029,13.678771019,0.0918962508,4.2477459908,62.841629028,1.0,Limestone / chalk
2645.176,2.5704481602,14.439149857,0.0905174762,4.220604896499999,62.365707397,1.0,Limestone / chalk
2645.328,2.5607585907,16.21105957,0.0872370079,4.2165412903,62.534378052,1.0,Limestone / chalk
2645.48,2.5550162792,18.227067947,0.0855891556,4.3570718765,63.957386017,1.0,Limestone / chalk
2645.632,2.5611474514,19.038597107,0.0885296464,4.6046662331,63.860549927,1.0,Limestone / chalk
2645.784,2.5711121559,17.322563171,0.0914597139,4.7399086952,62.968379974,1.0,Limestone / chalk
2645.936,2.5766153336,14.518418312,0.0879090577,4.7012181282,61.944160461,1.0,Limestone / chalk
2646.088,2.5739915371,14.075322150999998,0.0823358744,4.6668200493,62.808135986,1.0,Limestone / chalk
2646.24,2.5637900829,16.28518486,0.0874380022,4.8251051903,63.909133911000005,1.0,Limestone / chalk
2646.3920000000007,2.5565493107,17.641994476,0.0992646888,4.9235105515,63.806949615,1.0,Limestone / chalk
2646.544000000001,2.5587103367,16.284633636,0.1006859168,4.8816308975,63.506160736000005,1.0,Limestone / chalk
2646.696,2.5748100281,13.765120506,0.090480417,4.8307271004,60.757892609,1.0,Limestone / chalk
2646.848,2.5962615013,14.043806076,0.079638578,4.9525914192,60.186523438,1.0,Limestone / chalk
